2024-10-03 20:23:02 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28322 MB / 1030999 MB
2024-10-03 20:23:08 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28312 MB / 1030999 MB
2024-10-03 20:23:13 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28312 MB / 1030999 MB
2024-10-03 20:23:18 - GPU Memory: 32986 MB, CPU Usage: 1.5%, RAM Usage: 28317 MB / 1030999 MB
2024-10-03 20:23:23 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28321 MB / 1030999 MB
2024-10-03 20:23:28 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28316 MB / 1030999 MB
2024-10-03 20:23:34 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28340 MB / 1030999 MB
2024-10-03 20:23:39 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28348 MB / 1030999 MB
2024-10-03 20:23:44 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28342 MB / 1030999 MB
2024-10-03 20:23:49 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28341 MB / 1030999 MB
2024-10-03 20:23:55 - GPU Memory: 32986 MB, CPU Usage: 1.5%, RAM Usage: 28342 MB / 1030999 MB
2024-10-03 20:24:00 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28359 MB / 1030999 MB
2024-10-03 20:24:05 - GPU Memory: 32986 MB, CPU Usage: 1.5%, RAM Usage: 28352 MB / 1030999 MB
2024-10-03 20:24:10 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28349 MB / 1030999 MB
2024-10-03 20:24:15 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28351 MB / 1030999 MB
2024-10-03 20:24:21 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28365 MB / 1030999 MB
2024-10-03 20:24:26 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28357 MB / 1030999 MB
2024-10-03 20:24:31 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28365 MB / 1030999 MB
2024-10-03 20:24:36 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28313 MB / 1030999 MB
2024-10-03 20:24:42 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28315 MB / 1030999 MB
2024-10-03 20:24:47 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28309 MB / 1030999 MB
2024-10-03 20:24:52 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28318 MB / 1030999 MB
2024-10-03 20:24:57 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28320 MB / 1030999 MB
2024-10-03 20:25:02 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28311 MB / 1030999 MB
2024-10-03 20:25:08 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28321 MB / 1030999 MB
2024-10-03 20:25:13 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28313 MB / 1030999 MB
2024-10-03 20:25:18 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28310 MB / 1030999 MB
2024-10-03 20:25:23 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28318 MB / 1030999 MB
2024-10-03 20:25:29 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28325 MB / 1030999 MB
2024-10-03 20:25:34 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28332 MB / 1030999 MB
2024-10-03 20:25:39 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28332 MB / 1030999 MB
2024-10-03 20:25:44 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28326 MB / 1030999 MB
2024-10-03 20:25:49 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28328 MB / 1030999 MB
2024-10-03 20:25:55 - GPU Memory: 32986 MB, CPU Usage: 1.5%, RAM Usage: 28330 MB / 1030999 MB
2024-10-03 20:26:00 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28331 MB / 1030999 MB
2024-10-03 20:26:05 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28335 MB / 1030999 MB
2024-10-03 20:26:10 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28339 MB / 1030999 MB
2024-10-03 20:26:16 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28330 MB / 1030999 MB
2024-10-03 20:26:21 - GPU Memory: 32986 MB, CPU Usage: 1.7%, RAM Usage: 28332 MB / 1030999 MB
2024-10-03 20:26:26 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28337 MB / 1030999 MB
2024-10-03 20:26:31 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28306 MB / 1030999 MB
2024-10-03 20:26:37 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28345 MB / 1030999 MB
2024-10-03 20:26:42 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28343 MB / 1030999 MB
2024-10-03 20:26:47 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28350 MB / 1030999 MB
2024-10-03 20:26:52 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28341 MB / 1030999 MB
2024-10-03 20:26:57 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28342 MB / 1030999 MB
2024-10-03 20:27:03 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28345 MB / 1030999 MB
2024-10-03 20:27:08 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28347 MB / 1030999 MB
2024-10-03 20:27:13 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28322 MB / 1030999 MB
2024-10-03 20:27:18 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28327 MB / 1030999 MB
2024-10-03 20:27:24 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28313 MB / 1030999 MB
2024-10-03 20:27:29 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28307 MB / 1030999 MB
2024-10-03 20:27:34 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28313 MB / 1030999 MB
2024-10-03 20:27:39 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28315 MB / 1030999 MB
2024-10-03 20:27:44 - GPU Memory: 32986 MB, CPU Usage: 2.4%, RAM Usage: 28361 MB / 1030999 MB
2024-10-03 20:27:50 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28307 MB / 1030999 MB
2024-10-03 20:27:55 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28313 MB / 1030999 MB
2024-10-03 20:28:00 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28324 MB / 1030999 MB
2024-10-03 20:28:05 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28318 MB / 1030999 MB
2024-10-03 20:28:11 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28322 MB / 1030999 MB
2024-10-03 20:28:16 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28322 MB / 1030999 MB
2024-10-03 20:28:21 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28328 MB / 1030999 MB
2024-10-03 20:28:26 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28338 MB / 1030999 MB
2024-10-03 20:28:31 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28346 MB / 1030999 MB
2024-10-03 20:28:37 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28349 MB / 1030999 MB
2024-10-03 20:28:42 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28334 MB / 1030999 MB
2024-10-03 20:28:47 - GPU Memory: 32986 MB, CPU Usage: 1.5%, RAM Usage: 28317 MB / 1030999 MB
2024-10-03 20:28:52 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28316 MB / 1030999 MB
2024-10-03 20:28:58 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28322 MB / 1030999 MB
2024-10-03 20:29:03 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28312 MB / 1030999 MB
2024-10-03 20:29:08 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28318 MB / 1030999 MB
2024-10-03 20:29:13 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28302 MB / 1030999 MB
2024-10-03 20:29:18 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28306 MB / 1030999 MB
2024-10-03 20:29:24 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28327 MB / 1030999 MB
2024-10-03 20:29:29 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28322 MB / 1030999 MB
2024-10-03 20:29:34 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28329 MB / 1030999 MB
2024-10-03 20:29:39 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28354 MB / 1030999 MB
2024-10-03 20:29:45 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28341 MB / 1030999 MB
2024-10-03 20:29:50 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28329 MB / 1030999 MB
2024-10-03 20:29:55 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28295 MB / 1030999 MB
2024-10-03 20:30:00 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28285 MB / 1030999 MB
2024-10-03 20:30:05 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28296 MB / 1030999 MB
2024-10-03 20:30:11 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28289 MB / 1030999 MB
2024-10-03 20:30:16 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28300 MB / 1030999 MB
2024-10-03 20:30:21 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28290 MB / 1030999 MB
2024-10-03 20:30:26 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28306 MB / 1030999 MB
2024-10-03 20:30:32 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28318 MB / 1030999 MB
2024-10-03 20:30:37 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28312 MB / 1030999 MB
2024-10-03 20:30:42 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28327 MB / 1030999 MB
2024-10-03 20:30:47 - GPU Memory: 32986 MB, CPU Usage: 1.6%, RAM Usage: 28326 MB / 1030999 MB
2024-10-03 20:30:53 - GPU Memory: 32986 MB, CPU Usage: 1.5%, RAM Usage: 28333 MB / 1030999 MB
2024-10-03 20:30:58 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28358 MB / 1030999 MB
2024-10-03 20:31:03 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28352 MB / 1030999 MB
2024-10-03 20:31:08 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28341 MB / 1030999 MB
2024-10-03 20:31:13 - GPU Memory: 32986 MB, CPU Usage: 1.6%, RAM Usage: 28344 MB / 1030999 MB
2024-10-03 20:31:19 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28352 MB / 1030999 MB
2024-10-03 20:31:24 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28342 MB / 1030999 MB
2024-10-03 20:31:29 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28361 MB / 1030999 MB
2024-10-03 20:31:34 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28308 MB / 1030999 MB
2024-10-03 20:31:40 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28311 MB / 1030999 MB
2024-10-03 20:31:45 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28320 MB / 1030999 MB
2024-10-03 20:31:50 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28311 MB / 1030999 MB
2024-10-03 20:31:55 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28317 MB / 1030999 MB
2024-10-03 20:32:00 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28312 MB / 1030999 MB
2024-10-03 20:32:06 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28333 MB / 1030999 MB
2024-10-03 20:32:11 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28349 MB / 1030999 MB
2024-10-03 20:32:16 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28333 MB / 1030999 MB
2024-10-03 20:32:21 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28343 MB / 1030999 MB
2024-10-03 20:32:27 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28333 MB / 1030999 MB
2024-10-03 20:32:32 - GPU Memory: 32986 MB, CPU Usage: 34.5%, RAM Usage: 36892 MB / 1030999 MB
2024-10-03 20:32:37 - GPU Memory: 32986 MB, CPU Usage: 97%, RAM Usage: 68080 MB / 1030999 MB
2024-10-03 20:32:42 - GPU Memory: 32986 MB, CPU Usage: 98%, RAM Usage: 77716 MB / 1030999 MB
2024-10-03 20:32:48 - GPU Memory: 32986 MB, CPU Usage: 97.1%, RAM Usage: 80209 MB / 1030999 MB
2024-10-03 20:32:53 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 81668 MB / 1030999 MB
2024-10-03 20:32:59 - GPU Memory: 32986 MB, CPU Usage: 98.6%, RAM Usage: 82873 MB / 1030999 MB
2024-10-03 20:33:04 - GPU Memory: 32986 MB, CPU Usage: 98.7%, RAM Usage: 83285 MB / 1030999 MB
2024-10-03 20:33:09 - GPU Memory: 32986 MB, CPU Usage: 98.8%, RAM Usage: 82244 MB / 1030999 MB
2024-10-03 20:33:15 - GPU Memory: 32986 MB, CPU Usage: 99.1%, RAM Usage: 82060 MB / 1030999 MB
2024-10-03 20:33:20 - GPU Memory: 32986 MB, CPU Usage: 98.6%, RAM Usage: 82362 MB / 1030999 MB
2024-10-03 20:33:26 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 83049 MB / 1030999 MB
2024-10-03 20:33:31 - GPU Memory: 32986 MB, CPU Usage: 97.1%, RAM Usage: 81821 MB / 1030999 MB
2024-10-03 20:33:37 - GPU Memory: 32986 MB, CPU Usage: 98.9%, RAM Usage: 82010 MB / 1030999 MB
2024-10-03 20:33:42 - GPU Memory: 32986 MB, CPU Usage: 99%, RAM Usage: 82358 MB / 1030999 MB
2024-10-03 20:33:47 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 83179 MB / 1030999 MB
2024-10-03 20:33:53 - GPU Memory: 32986 MB, CPU Usage: 99.1%, RAM Usage: 83710 MB / 1030999 MB
2024-10-03 20:33:58 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 84169 MB / 1030999 MB
2024-10-03 20:34:04 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 84210 MB / 1030999 MB
2024-10-03 20:34:09 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 85466 MB / 1030999 MB
2024-10-03 20:34:15 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 86304 MB / 1030999 MB
2024-10-03 20:34:20 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 86880 MB / 1030999 MB
2024-10-03 20:34:26 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 86565 MB / 1030999 MB
2024-10-03 20:34:31 - GPU Memory: 32986 MB, CPU Usage: 99%, RAM Usage: 86132 MB / 1030999 MB
2024-10-03 20:34:36 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 86791 MB / 1030999 MB
2024-10-03 20:34:42 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 86689 MB / 1030999 MB
2024-10-03 20:34:47 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 83999 MB / 1030999 MB
2024-10-03 20:34:53 - GPU Memory: 32986 MB, CPU Usage: 98.4%, RAM Usage: 84413 MB / 1030999 MB
2024-10-03 20:34:58 - GPU Memory: 32986 MB, CPU Usage: 98.9%, RAM Usage: 84984 MB / 1030999 MB
2024-10-03 20:35:04 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 84829 MB / 1030999 MB
2024-10-03 20:35:09 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 85082 MB / 1030999 MB
2024-10-03 20:35:15 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 85483 MB / 1030999 MB
2024-10-03 20:35:20 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 85597 MB / 1030999 MB
2024-10-03 20:35:26 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 86404 MB / 1030999 MB
2024-10-03 20:35:31 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 86577 MB / 1030999 MB
2024-10-03 20:35:36 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 85995 MB / 1030999 MB
2024-10-03 20:35:42 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 86472 MB / 1030999 MB
2024-10-03 20:35:47 - GPU Memory: 32986 MB, CPU Usage: 99.1%, RAM Usage: 85450 MB / 1030999 MB
2024-10-03 20:35:53 - GPU Memory: 32986 MB, CPU Usage: 98.8%, RAM Usage: 85265 MB / 1030999 MB
2024-10-03 20:35:58 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 84967 MB / 1030999 MB
2024-10-03 20:36:04 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 85672 MB / 1030999 MB
2024-10-03 20:36:09 - GPU Memory: 32986 MB, CPU Usage: 99.1%, RAM Usage: 86447 MB / 1030999 MB
2024-10-03 20:36:15 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 86724 MB / 1030999 MB
2024-10-03 20:36:20 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 86768 MB / 1030999 MB
2024-10-03 20:36:26 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 86185 MB / 1030999 MB
2024-10-03 20:36:31 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 86750 MB / 1030999 MB
2024-10-03 20:36:37 - GPU Memory: 32986 MB, CPU Usage: 98.9%, RAM Usage: 86047 MB / 1030999 MB
2024-10-03 20:36:42 - GPU Memory: 32986 MB, CPU Usage: 98.7%, RAM Usage: 85873 MB / 1030999 MB
2024-10-03 20:36:47 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 86316 MB / 1030999 MB
2024-10-03 20:36:53 - GPU Memory: 32986 MB, CPU Usage: 98.9%, RAM Usage: 86768 MB / 1030999 MB
2024-10-03 20:36:58 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 87228 MB / 1030999 MB
2024-10-03 20:37:04 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 87037 MB / 1030999 MB
2024-10-03 20:37:09 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 87201 MB / 1030999 MB
2024-10-03 20:37:15 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 86890 MB / 1030999 MB
2024-10-03 20:37:20 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 87127 MB / 1030999 MB
2024-10-03 20:37:26 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 87949 MB / 1030999 MB
2024-10-03 20:37:31 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 87371 MB / 1030999 MB
2024-10-03 20:37:36 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 87942 MB / 1030999 MB
2024-10-03 20:37:42 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 87947 MB / 1030999 MB
2024-10-03 20:37:47 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 86963 MB / 1030999 MB
2024-10-03 20:37:53 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 87456 MB / 1030999 MB
2024-10-03 20:37:58 - GPU Memory: 32986 MB, CPU Usage: 99.1%, RAM Usage: 86725 MB / 1030999 MB
2024-10-03 20:38:04 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 86792 MB / 1030999 MB
2024-10-03 20:38:09 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 86661 MB / 1030999 MB
2024-10-03 20:38:15 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 87357 MB / 1030999 MB
2024-10-03 20:38:20 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 87060 MB / 1030999 MB
2024-10-03 20:38:26 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 87863 MB / 1030999 MB
2024-10-03 20:38:31 - GPU Memory: 32986 MB, CPU Usage: 98.7%, RAM Usage: 87831 MB / 1030999 MB
2024-10-03 20:38:36 - GPU Memory: 32986 MB, CPU Usage: 98.6%, RAM Usage: 87963 MB / 1030999 MB
2024-10-03 20:38:42 - GPU Memory: 32986 MB, CPU Usage: 98.9%, RAM Usage: 87785 MB / 1030999 MB
2024-10-03 20:38:47 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 88059 MB / 1030999 MB
2024-10-03 20:38:53 - GPU Memory: 32986 MB, CPU Usage: 98.8%, RAM Usage: 87395 MB / 1030999 MB
2024-10-03 20:38:58 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 86421 MB / 1030999 MB
2024-10-03 20:39:04 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 86321 MB / 1030999 MB
2024-10-03 20:39:09 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 87272 MB / 1030999 MB
2024-10-03 20:39:15 - GPU Memory: 32986 MB, CPU Usage: 99.1%, RAM Usage: 87427 MB / 1030999 MB
2024-10-03 20:39:20 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 88436 MB / 1030999 MB
2024-10-03 20:39:25 - GPU Memory: 32986 MB, CPU Usage: 98.5%, RAM Usage: 88339 MB / 1030999 MB
2024-10-03 20:39:31 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 87834 MB / 1030999 MB
2024-10-03 20:39:36 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 87758 MB / 1030999 MB
2024-10-03 20:39:42 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 87878 MB / 1030999 MB
2024-10-03 20:39:47 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 88047 MB / 1030999 MB
2024-10-03 20:39:53 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 88614 MB / 1030999 MB
2024-10-03 20:39:58 - GPU Memory: 32986 MB, CPU Usage: 98.5%, RAM Usage: 88516 MB / 1030999 MB
2024-10-03 20:40:03 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 88105 MB / 1030999 MB
2024-10-03 20:40:09 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 87774 MB / 1030999 MB
2024-10-03 20:40:14 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 88170 MB / 1030999 MB
2024-10-03 20:40:20 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 87989 MB / 1030999 MB
2024-10-03 20:40:25 - GPU Memory: 32986 MB, CPU Usage: 98.7%, RAM Usage: 87165 MB / 1030999 MB
2024-10-03 20:40:31 - GPU Memory: 32986 MB, CPU Usage: 98.9%, RAM Usage: 87546 MB / 1030999 MB
2024-10-03 20:40:36 - GPU Memory: 32986 MB, CPU Usage: 99%, RAM Usage: 88248 MB / 1030999 MB
2024-10-03 20:40:42 - GPU Memory: 32986 MB, CPU Usage: 98.7%, RAM Usage: 88089 MB / 1030999 MB
2024-10-03 20:40:47 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 88359 MB / 1030999 MB
2024-10-03 20:40:53 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 88403 MB / 1030999 MB
2024-10-03 20:40:58 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 88283 MB / 1030999 MB
2024-10-03 20:41:04 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 88720 MB / 1030999 MB
2024-10-03 20:41:09 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 88875 MB / 1030999 MB
2024-10-03 20:41:15 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 88306 MB / 1030999 MB
2024-10-03 20:41:20 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 88143 MB / 1030999 MB
2024-10-03 20:41:26 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 88754 MB / 1030999 MB
2024-10-03 20:41:31 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 89180 MB / 1030999 MB
2024-10-03 20:41:37 - GPU Memory: 32986 MB, CPU Usage: 99.1%, RAM Usage: 87714 MB / 1030999 MB
2024-10-03 20:41:42 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 88073 MB / 1030999 MB
2024-10-03 20:41:47 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 88258 MB / 1030999 MB
2024-10-03 20:41:53 - GPU Memory: 32986 MB, CPU Usage: 99.1%, RAM Usage: 88571 MB / 1030999 MB
2024-10-03 20:41:58 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 89559 MB / 1030999 MB
2024-10-03 20:42:04 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 89732 MB / 1030999 MB
2024-10-03 20:42:09 - GPU Memory: 32986 MB, CPU Usage: 99.2%, RAM Usage: 89718 MB / 1030999 MB
2024-10-03 20:42:15 - GPU Memory: 32986 MB, CPU Usage: 99%, RAM Usage: 89008 MB / 1030999 MB
2024-10-03 20:42:20 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 89077 MB / 1030999 MB
2024-10-03 20:42:26 - GPU Memory: 32986 MB, CPU Usage: 99.4%, RAM Usage: 90033 MB / 1030999 MB
2024-10-03 20:42:31 - GPU Memory: 32986 MB, CPU Usage: 98.8%, RAM Usage: 89482 MB / 1030999 MB
2024-10-03 20:42:36 - GPU Memory: 32986 MB, CPU Usage: 99.1%, RAM Usage: 89171 MB / 1030999 MB
2024-10-03 20:42:42 - GPU Memory: 32986 MB, CPU Usage: 99.3%, RAM Usage: 88533 MB / 1030999 MB
